# Constructed from biom file
#OTU ID	EM031.441732	EM032.441683	EM033.441685	EM034.441676	EM035.441593	EM036.441587	EM037.441737	EM038.441649	EM039.441743	EM040.441709	EM042.441674	EM043.441739	EM044.441601	EM046.441741	EM047.441722	EM047.T3.441645	EM049.441600	EM049.T3.441671	EM050.441672	EM052.441625	EM053.441738	EM053.T3.441688	EM054.441707	EM054.T3.441749	EM055.441603	EM055.T3.441626	EM056.441606	EM056.T3.441716	EM057.441605	EM057.T3.441589	EM058.441637	EM059.441715	EM059.T3.441604	EM060.441677	EM060.T3.441729	EM061.441673	EM062.441720	EM063.441621	EM063.T3.441695	EM064.441592	EM065.441667	EM065.T3.441614	EM066.441656	EM066.T3.441647	EM067.441615	EM068.441712	EM069.441700	EM070.441682	EM071.441747	EM071.T3.441734	EM072.441643	EM072.T3.441632	EM073.441594	EM073.T3.441721	EM074.441596	EM075.441644	EM076.441622	EM077.441646	EM077.T3.441639	EM078.441658	EM079.441724	EM080.441727	EM081.441618	EM082.441607	EM082.T3.441751	EM083.441666	EM083.T3.441744	EM084.441599	EM085.441675	EM086.441698	EM086.T3.441746	EM087.441726	EM088.441638	EM089.441742	EM089.T3.441624	EM090.441664	EM090.T3.441662	EM091.441686	EM092.441616	EM093.441602	EM093.T3.441670	EM094.441640	EM094.T3.441588	EM095.441717	EM095.T3.441590	EM096.441706	EM098.441733	EM098.T3.441740	EM099.441708	EM100.441714	EM100.T3.441627	EM101.441623	EM102.441633	EM103.441691	EM105.441629	EM106.441745	EM107.441620	EM108.441694	EM109.441669	EM110.441723	EM111.441634	EM112.441630	EM113.441619	EM114.441710	EM115.441641	EM116.441657	EM117.441609	EM118.441693	EM122.441699	EM123.441687	EM124.441697	EM125.441659	EM126.441679	EM129.441689	EM130.441701	EM131.441591	EM132.441696	EM133.441663	EM134.441735	EM135.441660	EM136.441650	EM137.441680	EM138.441753	EM139.441611	EM140.441608	EM141.441684	EM142.441711	EM144.441736	EM145.441690	EM146.441718	EM147.441617	EM148.441631	EM149.441655	EM150.441648	EM151.441595	EM152.441730	EM155.441678	EM156.441613	EM158.441731	EM159.441719	EM160.441703	EM161.441598	EM162.441728	EM163.441642	EM165.441597	EM166.441748	EM167.441702	EM168.441668	EM169.441653	EM170.441651	EM173.441754	EM174.441652	EM178.441705	EM179.441612	EM180.441692	EM182.441681	EM183.441654	EM209.441665	EM222.441725	EMC01.441661	EMC02.441750	EMC03.441713	EMC04.441704	EMC05.441628	EMC06.441610	EMC07.441636	EMC08.441752	EMC09.441635
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia;o__Elusimicrobiales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000282246683601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	0.000216543958424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.54815801154e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000122324159021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000720417842349	0.000331829041678	0.0	8.78811846384e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.19320961013e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.95894224078e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.40028121069e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales	7.21813194745e-05	0.0	0.0	0.0	8.04181745074e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.80843654338e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.4416387529e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000111957008509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.10314311871e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.25689404935e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.018550599105	9.7813860224e-05	0.000230584762959	0.000277662085242	0.000562927221552	0.00021770682148	0.000376506024096	0.000719208870243	0.000279505275662	0.000504577236358	0.000277407900577	0.000797607178465	0.00381947369899	0.0	9.32661816825e-05	0.000597862641058	0.00707829685288	0.00317124735729	0.00087489063867	0.000241312741313	0.00514204256186	0.00124668848372	0.000175469380593	0.00039210560711	0.00135274413811	0.00146028037383	0.0	0.0	0.000269420745397	0.00359215252832	6.43790639284e-05	0.000323352518916	0.000476780776199	0.000351524738553	0.0	0.000893894699204	0.000467170644695	0.000539301604422	0.00593272171254	0.000136026661226	0.000248818113959	8.44594594595e-05	0.00016570008285	0.0	0.000109865963525	0.0	0.0	0.000136674259681	0.000333871236993	0.0	0.0	0.000278189910979	0.000273056181309	0.000167406043358	0.00036231884058	9.69932104753e-05	0.00175	0.000108873162765	0.000900522302936	0.020573400584	0.00970410435889	0.000263643553915	0.000864422202002	0.000473388787448	0.000309616694532	0.0	0.00114594417615	0.00592402589471	0.0	0.00048828125	8.99604174163e-05	0.000182581705313	0.0019686289452	0.0011811023622	0.00150489089541	0.000863185153215	0.000180082838106	0.00128040973111	0.00024685262898	0.000285266010555	7.68049155146e-05	0.0	0.000158868853761	0.0	0.000262812089356	0.000223914017017	0.000249584026622	0.000705605644845	0.000222271615915	0.000386050701325	0.000539332768318	0.000100755667506	0.00118583770964	0.000913311515336	0.00196665241556	0.0	0.000595888370245	0.000576036866359	0.000193348801237	0.00516435773424	0.0108025993755	0.0116214335421	0.000450734697557	0.0	0.00644540644541	0.00305039248383	0.00242650489967	0.00175325274522	0.00379060192144	0.00229914420743	0.000417304214773	7.73814129846e-05	0.000502815768302	0.000452693526483	0.000104047445635	0.00207000376364	0.00135135135135	0.000247708694575	0.000571988887073	0.00148898153663	0.00153028350515	0.000430589045815	0.00405125306199	0.00104901773794	0.00992534781133	0.00195462478185	0.00150829562594	0.00269645608629	0.000919366178141	0.000518564613151	0.00598236775819	0.000220970058557	0.00195042665583	0.00206520135713	0.000683326825459	0.0029224229543	0.00123367198839	0.00278910105128	9.02119981958e-05	0.00232558139535	0.000177756710316	0.0	0.00137398024903	0.00193691200885	0.00127238915533	0.00119157950483	0.000128683567108	0.000305576776165	0.00514976353127	0.0015680125441	0.00279069767442	0.000805572667393	0.00155405905424	0.00163604329222	0.0	0.00104995355975	9.78952520803e-05	7.75855380557e-05	0.00060553633218	0.000526223469567	0.000652997257412	0.000398366696544	0.00064151911727	0.000320204931156	0.000459643316786	0.000144102601052	9.59692898273e-05	0.000297331450234
k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales	0.000938357153169	0.0	0.0	6.94155213106e-05	0.0	0.0	0.0	0.0	0.000419257913493	0.0	0.0	0.0	0.000758277866712	6.00636674875e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000511098130841	7.32118017424e-05	0.0	0.0	0.000898038132081	0.0	0.0	0.0	0.0	0.0	0.0	0.000127410175826	6.74127005528e-05	0.00146788990826	0.0	0.000165878742639	0.000253378378378	0.0	0.0	0.0	0.000205286117526	0.000133386688009	4.55580865604e-05	0.0	0.0	4.94217653455e-05	9.27299703264e-05	0.0	0.0	0.0018115942029	0.000678952473327	0.0	0.000870985302123	0.0	0.000331829041678	0.0	0.0	0.0	0.0	0.0	0.00026892564206	0.000163706310878	0.0	0.0	0.00048828125	0.000629722921914	0.0	0.0	0.000131233595801	0.0	0.0	0.0	0.00195430958959	0.000370278943471	0.0	0.0	0.0	0.0	0.0	0.000105124835742	0.0	0.0	0.0	0.0	0.0	0.0010016179983	0.0	0.000423513467728	0.0	0.00136810602822	0.000225377507325	0.0	0.0	0.0	8.19739322895e-05	0.0	0.0	0.00288470206436	6.10314311871e-05	0.0	8.13437995689e-05	0.0	0.00092276460275	0.0	0.0	0.000278202809848	0.000309525651938	0.0	0.0	0.0	0.0	0.0	0.0	8.17126981533e-05	0.0	8.05412371134e-05	0.0	0.0	0.000190730497807	0.0	0.0	0.0	0.000128402670776	0.00016224109026	0.00020742584526	0.0	0.0	0.000487606663958	0.000221271573978	0.0	0.0	0.0	0.000214546234714	0.000360847992783	0.0	0.0	0.0	8.58737655646e-05	0.0	9.78760888715e-05	0.0	0.0	0.0	0.000105097214924	0.0	0.0	0.0	0.00125804780582	0.0	0.0	0.0	9.78952520803e-05	0.0	0.000259515570934	0.000613927381161	0.0	0.00169305846031	0.0	0.0	0.0	0.000216153901578	0.0	7.43328625585e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__	0.0	0.0	0.0	0.0	8.04181745074e-05	0.0	0.0	0.0	0.000139752637831	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.98069151325e-05	0.0	0.0	0.0	0.0	0.0	7.96051584143e-05	0.0	0.0	0.0	6.11620795107e-05	0.0	0.000165878742639	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.94217653455e-05	0.0	0.0	0.000167406043358	0.00054347826087	0.000193986420951	0.0	0.0	6.00348201957e-05	6.63658083355e-05	0.0	0.0	0.0	0.0	0.0	0.00013446282103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000131233595801	0.000313518936544	0.0	0.0	6.73899858481e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000157687253614	0.0	0.0	0.0	0.0	0.000193025350663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.95507024621e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000148898153663	0.0	0.0	0.0	9.53652489033e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.12677773263e-05	0.0	0.0	8.85582713425e-05	0.0	0.000107273117357	0.000180423996392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000148005624214	0.0	0.0	0.0	0.0	0.0	0.000173010380623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	0.338674750974	0.625030566831	0.430409518539	0.268152158823	0.386891837555	0.416400580552	0.33452560241	0.470842073719	0.385018517225	0.28407698407	0.636373723924	0.409072781655	0.5186058921	0.27539191543	0.0856183547846	0.405051939317	0.42883589241	0.389182522903	0.246621950034	0.380007239382	0.418287343448	0.0732429484183	0.323039129672	0.301725264671	0.49529760371	0.474007009346	0.317153525148	0.307920712623	0.37952402335	0.940315004145	0.436296916243	0.306279505917	0.206160007628	0.27585903858	0.42119089317	0.434075265934	0.408222203347	0.611096130511	0.502568807339	0.508671699653	0.314754914158	0.369932432432	0.273156586578	0.334482475581	0.261700725115	0.163767000257	0.191009737228	0.424601366743	0.532302042179	0.307103120213	0.488731837501	0.54840504451	0.282954467882	0.337072068302	0.564945652174	0.53676042677	0.248166666667	0.322591181274	0.351744011527	0.427661268914	0.304565701559	0.406362597768	0.693767060965	0.0800027050788	0.132887485293	0.405405405405	0.381435704346	0.344387443508	0.502469658482	0.415445963542	0.407160849226	0.357586269856	0.205118435258	0.456299212598	0.587409079508	0.374046899727	0.362866918783	0.578206078577	0.414033571958	0.482479912518	0.306067588326	0.298399801012	0.359996822623	0.589356984479	0.350801576873	0.289968652038	0.234359400998	0.326930615445	0.474772171594	0.51737228156	0.549811233531	0.355869017632	0.369049635778	0.449120937666	0.351004702864	0.212418300654	0.780613765021	0.432747695853	0.556167826759	0.219690138536	0.230736771036	0.172720946416	0.445145587307	0.183460482148	0.229437229437	0.641761906699	0.2550629958	0.520808341792	0.390628063525	0.292757695747	0.566212268744	0.376151048518	0.254424778761	0.361853025502	0.25959837686	0.306297829632	0.151689189189	0.345140781108	0.359209021082	0.248213222156	0.175982603093	0.111350327248	0.405596382137	0.237650200267	0.305819477435	0.352390924956	0.386794033853	0.262968669748	0.466010491591	0.358742999378	0.078295549958	0.33686885427	0.451848841934	0.309853960761	0.416731745412	0.376815444563	0.301161103048	0.450010727312	0.330626973387	0.501550387597	0.522486223855	1.0	0.364362387291	0.502836192584	0.327787021631	0.29127499007	0.346287479089	0.35859434683	0.321807672097	0.28041290997	0.323488372093	0.185139553618	0.356989565603	0.187012333249	0.428356901514	0.145943544805	0.39765051395	0.149119404143	0.431747404844	0.474215049991	0.51364764268	0.421671148292	0.416281755196	0.534662183798	0.551388122817	0.423013185388	0.319001919386	0.600312198023
k__Bacteria;p__Firmicutes;c__Clostridia;o__MBA08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000293628266614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00510619403537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__SHA-98	0.0	0.000537976231232	0.0	0.0	0.000160836349015	0.00021770682148	0.0	0.000779142942763	0.000419257913493	0.0	0.00133155792277	0.0	5.61687308675e-05	0.0	0.0	0.0	0.0	0.000117453605826	0.0	6.03281853282e-05	0.0	0.0	0.000233959174124	0.0	0.00141716052564	0.000730140186916	0.000219635405227	0.000160500762379	0.0	0.0	0.000128758127857	0.000776046045399	0.0	0.0	0.000318420633657	0.0	0.000721990996348	0.0	0.0	0.000136026661226	0.0	0.0	0.0	0.0	0.000549329817623	0.000256607646908	0.0	0.000546697038724	0.000667742473986	0.000483753930501	0.000444795888109	0.000370919881306	0.0	0.0	0.0	0.0	8.33333333333e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000352808354502	8.13802083333e-05	0.0	9.12908526566e-05	6.35041595224e-05	0.0	0.0	0.0	0.0	0.000336949929241	0.000493705257961	0.00019017734037	0.000537634408602	0.0	0.0	0.000886917960089	0.000525624178712	0.0	0.0	0.0	0.0	0.000321708917771	0.00069342784498	0.000100755667506	0.000169405387091	0.0	0.0	0.000225377507325	0.0	0.00014400921659	0.000483372003094	8.19739322895e-05	0.0	0.0	0.0	6.10314311871e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000154762825969	0.000905068382944	0.000301795684322	0.0	6.27273867771e-05	0.0	0.0	0.000326850792613	0.0	8.05412371134e-05	0.0	0.0	0.00247949647149	0.0	0.0	0.0	0.000385208012327	0.0	0.00010371292263	0.0	0.00071815269031	0.0	0.00147514382652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000429368827823	6.91754288877e-05	0.0006851326221	0.0	0.000128683567108	0.000152788388083	0.000105097214924	0.0	0.000116279069767	0.00199023835474	7.40028121069e-05	0.0	0.0	0.000686508096757	0.000783162016642	0.0	0.0	0.0	0.0	0.000298775022408	0.0	0.000400256163945	0.000459643316786	0.0	0.000479846449136	0.000297331450234
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales	0.0127039122275	0.0149166136842	0.00940785832872	0.00548382618353	0.00176919983916	0.0340348330914	0.0180722891566	0.0318849265808	0.00132765005939	0.00172997909609	0.00832223701731	0.133300099701	0.00134804954082	0.0115922878251	0.000839395635143	0.0179358792317	0.0127409343352	0.0162673244069	0.0231359968893	0.0134531853282	0.0095713267488	0.00911640953717	0.00140375504474	0.00261403738073	0.0384565833548	0.0270882009346	0.0191814920565	0.026723376936	0.0369106421194	0.0165791655153	0.00984999678105	0.0113820086658	0.0544483646419	0.0022849108006	0.0251552300589	0.0169393045499	0.0073473201393	0.0421329378455	0.0804281345566	0.0110861728899	0.00281993862487	0.00109797297297	0.0434134217067	0.0780595912337	0.0569105691057	0.00805748011291	0.00440176070428	0.0046013667426	0.0284347003506	0.0033862775135	0.0757635662746	0.0390393175074	0.00539285958086	0.00912362936302	0.106702898551	0.00349175557711	0.0203333333333	0.0131736526946	0.0028216365492	0.060724714627	0.0700763601654	0.0316372264698	0.0259781619654	0.000202880908906	0.00179577682829	0.00517681860965	0.00294671359581	0.00537437400757	0.0124894157494	0.00301106770833	0.00530766462756	0.0255614387438	0.000444529116657	0.0224409448819	0.0521068472536	0.0235217954251	0.0100846389339	0.00950198800458	0.0594297704271	0.0050396995198	0.00506912442396	0.00157532542907	0.000794344268806	0.0855875831486	0.0339027595269	0.0803851321093	0.0114808652246	0.0168561348491	0.0171149144254	0.0407283489898	0.0115571307497	0.0031234256927	0.0247331865153	0.00243549737423	0.00350577169731	0.00473292765382	0.0100307875658	0.0056883640553	0.00386697602475	0.0110664808591	0.0129968773736	0.0295059151009	0.00405661227801	0.00579798596277	0.0032708032708	0.00305039248383	0.00998600093327	0.0124573221371	0.108881772433	0.031230042151	0.128947002365	0.00379168923625	0.0142799678198	0.0532669382828	0.0144625949433	0.00708819470581	0.0117117117117	0.00528445215094	0.00449419839843	0.0588147706968	0.00668492268041	0.0206682741991	0.00489918974939	0.00257486172039	0.0191720393621	0.00342059336824	0.0154181330652	0.0740241397021	0.0454815856363	0.00736361750674	0.00283375314861	0.000607667661032	0.0567249085738	0.0147514382652	0.0193283873487	0.00371944739639	0.0137880986938	0.0369019523707	0.0175913396482	0.0834994462901	0.0222788410262	0.0	0.0390725633319	0.017847260653	0.0119408828423	0.0144313517807	0.0406640072063	0.0525592055004	0.0105097214924	0.0377629687704	0.0148837209302	0.0426005781169	0.0553541034559	0.00415303297256	0.0898510824678	0.0741024916206	0.063436123348	0.0183877725192	0.011678200692	0.00561305034205	0.0386574376388	0.00527835872921	0.0332306902746	0.0349823887288	0.00910093767237	0.0174364147273	0.00508637236084	0.0397680814688
k__Bacteria;p__Firmicutes;c__OPB54;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.99604174163e-05	9.12908526566e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000105097214924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales	0.0	0.0	0.0	0.0121477162293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.42530963013e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000152733937481	0.0	0.0	0.0	6.4416387529e-05	0.0	0.0	0.0	0.0	0.0	0.0	6.46705037832e-05	0.0	0.0	0.0	0.000178778939841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000108873162765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.27037873088e-05	0.00122284563372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000148005624214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Victivallales	0.0	0.00102704553235	0.0	0.0	8.04181745074e-05	0.00181422351234	0.0	0.00407551693138	6.98763189155e-05	0.0	0.0	0.00049850448654	0.000561687308675	0.0028830560394	0.0	0.0	0.000217793749319	5.87268029128e-05	0.0	0.00102557915058	0.0	0.0	0.000350938761186	0.00267938831525	0.00109507858799	0.000365070093458	0.000146423603485	0.000240751143568	0.000987876066457	0.0	0.00173823472607	0.000258682015133	0.0	0.000703049477107	0.00143289285146	0.0	0.00297290410261	0.0	0.0	0.000272053322451	0.0	0.0	0.0003314001657	0.000246244767299	0.0165897604922	0.000153964588145	0.00360144057623	0.000227790432802	0.00434032608091	8.06256550834e-05	0.00232282297124	0.00222551928783	0.0	0.0	0.0	0.0	0.0	0.0188350571584	0.0103259890737	0.00245553490842	0.00135221126312	0.00597592055541	0.000500454959054	0.0	0.0	0.0	0.0	0.0	0.0158763759526	0.00203450520833	0.00143936667866	0.00182581705313	0.00215914142376	0.0	0.0	0.000143864192203	0.000360165676211	0.0	0.00580103678104	0.0	0.000691244239631	0.0	0.0	0.00709534368071	0.00257555847569	0.000111957008509	0.00316139767055	0.0105840846727	0.0	0.0417578175267	0.00477694737653	0.0	0.00152464848382	0.0035771367684	0.000855066267636	0.0	0.0	7.20046082949e-05	9.66744006187e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000284703298491	0.0	0.0	0.0	0.0	0.00229517318125	0.00773814129846	0.0	0.0	0.00020809489127	0.000940910801656	0.000112612612613	0.0	0.0012256904723	0.0	0.0	8.61178091629e-05	0.0171471641229	0.000762921991226	0.0	0.0	0.0	0.0084103749358	0.00032448218052	0.000933416303671	0.0	0.0	0.000406338886631	0.0	0.000195236235845	0.0	0.000145137880987	0.00761639133233	0.00577356788453	0.000553709856035	0.00580671920365	0.0	0.00369257191928	0.000345877144438	0.0	0.0	0.00270235490928	0.00550038197097	0.00252233315817	0.000522670848033	0.000813953488372	0.0	0.0011100421816	0.0	0.0	0.00351330614223	0.000587371512482	0.0	0.00103806228374	0.00280652517102	0.0	0.0024897918534	0.0	0.00920589177073	0.0345651774223	0.0119605158873	0.000383877159309	0.0357541068907
