# Constructed from biom file
#OTU ID	EM031.441732	EM032.441683	EM033.441685	EM034.441676	EM035.441593	EM036.441587	EM037.441737	EM038.441649	EM039.441743	EM040.441709	EM042.441674	EM043.441739	EM044.441601	EM046.441741	EM047.441722	EM047.T3.441645	EM049.441600	EM049.T3.441671	EM050.441672	EM052.441625	EM053.441738	EM053.T3.441688	EM054.441707	EM054.T3.441749	EM055.441603	EM055.T3.441626	EM056.441606	EM056.T3.441716	EM057.441605	EM057.T3.441589	EM058.441637	EM059.441715	EM059.T3.441604	EM060.441677	EM060.T3.441729	EM061.441673	EM062.441720	EM063.441621	EM063.T3.441695	EM064.441592	EM065.441667	EM065.T3.441614	EM066.441656	EM066.T3.441647	EM067.441615	EM068.441712	EM069.441700	EM070.441682	EM071.441747	EM071.T3.441734	EM072.441643	EM072.T3.441632	EM073.441594	EM073.T3.441721	EM074.441596	EM075.441644	EM076.441622	EM077.441646	EM077.T3.441639	EM078.441658	EM079.441724	EM080.441727	EM081.441618	EM082.441607	EM082.T3.441751	EM083.441666	EM083.T3.441744	EM084.441599	EM085.441675	EM086.441698	EM086.T3.441746	EM087.441726	EM088.441638	EM089.441742	EM089.T3.441624	EM090.441664	EM090.T3.441662	EM091.441686	EM092.441616	EM093.441602	EM093.T3.441670	EM094.441640	EM094.T3.441588	EM095.441717	EM095.T3.441590	EM096.441706	EM098.441733	EM098.T3.441740	EM099.441708	EM100.441714	EM100.T3.441627	EM101.441623	EM102.441633	EM103.441691	EM105.441629	EM106.441745	EM107.441620	EM108.441694	EM109.441669	EM110.441723	EM111.441634	EM112.441630	EM113.441619	EM114.441710	EM115.441641	EM116.441657	EM117.441609	EM118.441693	EM122.441699	EM123.441687	EM124.441697	EM125.441659	EM126.441679	EM129.441689	EM130.441701	EM131.441591	EM132.441696	EM133.441663	EM134.441735	EM135.441660	EM136.441650	EM137.441680	EM138.441753	EM139.441611	EM140.441608	EM141.441684	EM142.441711	EM144.441736	EM145.441690	EM146.441718	EM147.441617	EM148.441631	EM149.441655	EM150.441648	EM151.441595	EM152.441730	EM155.441678	EM156.441613	EM158.441731	EM159.441719	EM160.441703	EM161.441598	EM162.441728	EM163.441642	EM165.441597	EM166.441748	EM167.441702	EM168.441668	EM169.441653	EM170.441651	EM173.441754	EM174.441652	EM178.441705	EM179.441612	EM180.441692	EM182.441681	EM183.441654	EM209.441665	EM222.441725	EMC01.441661	EMC02.441750	EMC03.441713	EMC04.441704	EMC05.441628	EMC06.441610	EMC07.441636	EMC08.441752	EMC09.441635
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae	7.21813194745e-05	0.0221059324106	0.0503597122302	0.0433847008191	0.101970245275	0.0591436865022	0.0412274096386	0.0465687743482	0.0294179302634	0.0231384704101	0.0537061695517	0.0287138584247	0.0112899149044	0.00474502973152	0.325592240254	0.000224198490397	0.0713274529021	0.0886187455955	0.248760571595	0.0191843629344	0.0194481213726	0.0804114071996	0.0406504065041	0.0726048882499	0.0307266168513	0.0346816588785	0.0132513361154	0.0089880426932	0.0265828468792	0.00186515612048	0.0865898409837	0.131216452176	0.263945837704	0.0232006327445	0.0894761980576	0.0347725037991	0.0126560774654	0.0061345557503	0.0226911314985	0.0452968781881	0.0361615658953	0.0434966216216	0.0118475559238	0.0167446441763	0.0648209184795	0.140518347447	0.145524876617	0.111025056948	0.0554226253408	0.0699024429573	0.0902935652862	0.0416357566766	0.0506519216329	0.0503892190508	0.00923913043478	0.0564500484966	0.124166666667	0.0438758845944	0.0623161433632	0.0669631006106	0.184218899141	0.0618683539854	0.0105550500455	0.103536890512	0.122236671001	0.00013446282103	8.18531554391e-05	0.0724319042384	0.0685859441152	0.0225423177083	0.0244692335372	0.0974073397846	0.00984314472598	0.0120734908136	0.017055430148	0.0860307869371	0.09220241311	0.0	0.0124043446063	0.0443588646413	0.0407066052227	0.0454357018489	0.0634681070776	0.107760532151	0.110801576873	0.0783699059561	0.174792013311	0.117287338299	0.0414536563681	0.0638270492858	0.0493874720703	0.0471536523929	0.0640352363205	0.0723799375904	0.0308678922617	0.0327924273158	0.00129109146886	0.0636520737327	0.0313225058005	0.0196737437495	0.0447295130391	0.568963117606	0.0	0.0612145254806	0.0754208754209	0.0669459470452	0.22445170322	0.0022146350466	0.0	0.0	0.0196132980943	0.0228275168305	0.0981496379726	0.0912931945073	0.033087087712	0.042780077782	0.0565315315315	0.0592023780035	0.0871057362314	0.131179273377	0.0910115979381	0.282121942818	0.0973242886753	0.14257104711	0.000508992195453	0.0	0.0770068711245	0.139124293785	0.0345573522254	0.0831777639494	0.123005877414	0.04977350569	0.0284437220642	0.179820032453	0.0847325263569	0.0977683315622	0.268577648766	0.0738039047415	0.110599909788	0.0501661129568	0.0860342477929	0.0	0.243108630313	0.151355838406	0.124106880689	0.157023699192	0.260841590529	0.0612681436211	0.111823436679	0.108454200967	0.078023255814	0.000947732549874	0.0438096647673	0.0827460357413	0.215367288199	0.0212413681703	0.0834067547724	0.0569477849329	0.110726643599	0.196982985441	0.0280788820687	0.0321681107459	0.0497177315884	0.0448286903618	0.0134215848502	0.0409971899993	0.281190019194	0.0643722589757
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.0	0.000635790091456	0.0	0.0	0.0412545235223	0.0	0.0	0.00419538507642	0.0	0.020543501766	0.0	0.0748753738784	0.015474485354	0.0321941257733	0.0	0.0	0.0	0.0	0.0	0.000784266409266	0.0	0.0	0.0	0.0	0.117753156403	0.197356892523	0.0612050662567	0.011877056416	0.0	0.0	0.00218888817357	0.0	0.000858205397158	0.000790930661745	0.0420315236427	0.0	0.00743226025652	0.0	0.0	0.00632523974699	0.0	0.0	0.00289975144988	0.00812607732086	0.0	0.0	0.0	0.0	0.000278226030827	0.0	4.94217653455e-05	0.00213278931751	0.0	0.0	0.00307971014493	0.00213385063046	0.00075	0.0312465977137	0.135858798103	0.14713299708	0.00596563792555	0.000439405923192	0.0	0.0	0.0	6.7231410515e-05	0.0	0.0404299499206	0.135972339825	0.00358072916667	0.00413817920115	0.0523096585722	0.0242585889376	0.00209973753281	0.000627037873088	0.00697741332182	0.00099045560958	0.0	0.0156751419403	0.027242904008	0.00491551459293	0.00572091866346	0.00794344268806	0.0	0.0	0.0	0.03768718802	0.0128577028616	0.000333407423872	0.0238708016986	0.0845211495493	0.00251889168766	0.0	0.0473399802116	0.0	0.0927428442641	0.046975866521	0.0808611751152	0.00454369682908	0.00352487908845	0.0	0.0	0.0	0.0	0.0	0.0	9.33271115259e-05	0.0	0.0	0.0	0.0034775351231	0.0	0.00010056315366	0.0663950505508	0.00593070440121	6.27273867771e-05	0.000112612612613	0.0	0.00375878411505	0.000297796307326	0.00370489690722	0.0438339648639	0.00339174674958	0.0	0.0	6.98080279232e-05	0.0010055304173	0.0134822804314	0.00016224109026	0.00290396183364	0.00293870696893	0.0	0.00674522551808	0.0	0.0126903553299	8.85582713425e-05	0.00152394775036	0.000858184938854	0.0	0.000885935769657	0.0114949339338	0.0	0.00377844568484	0.0	0.00244690222179	0.00264795445518	0.00257367134217	0.0317799847212	0.000210194429848	0.0047040376323	0.00116279069767	0.0	0.00207207873899	0.0	0.0	0.000161531316884	0.0	0.0	0.000432525951557	0.0	0.0	0.0214122099392	0.0	0.027697726545	0.0	0.00216153901578	0.00892514395393	0.00594662900468
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__RF16	0.0213656705645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12158203125	0.146635480389	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	0.206727298975	0.0558028072578	0.0491606714628	0.0972511453561	0.139686369119	0.0910014513788	0.182981927711	0.0680251723105	0.0614212843267	0.0392128595113	0.0380048823791	0.0150548354935	0.0215407082877	0.00606643041624	0.239507554561	0.338166056349	0.0718719372754	0.0570237256284	0.000680470496743	0.0421694015444	0.0275430200591	0.0688795387253	0.0634614259812	0.088877270945	0.0365885081165	0.018691588785	0.0320667691632	0.0272048792232	0.199910193085	0.014299530257	0.12946629756	0.171053482507	0.18489558501	0.106160471043	0.114790638433	0.0530526503978	0.0112545655313	0.0812997168667	0.13376146789	0.140379514385	0.326947001742	0.271452702703	0.0154929577465	0.0174833784782	0.0383432212701	0.313523222992	0.311858076564	0.0939407744875	0.0472427800345	0.0535354349754	0.093555401799	0.0420994065282	0.190866270735	0.124717502302	0.0282608695652	0.112706110572	0.0275	0.0126292868808	0.00594344719938	0.0507698433767	0.131800827235	0.0566833640917	0.0135577797998	0.0484885372286	0.0685491361694	0.0131773564609	0.0126872390931	0.058018810309	0.0590601185436	0.0189615885417	0.0416516732638	0.125251049845	0.0771575538198	0.0144356955381	0.00840230749937	0.0488418932528	0.0685215198992	0.051890289103	0.00487533942236	0.0288594114011	0.0466205837174	0.154879363237	0.124235443641	0.0252771618625	0.0403679369251	0.0755709807434	0.111148086522	0.0964327714622	0.0217826183596	0.0607386436752	0.0520070883735	0.11395465995	0.0996103676097	0.114087830124	0.160495938435	0.0193824656299	0.0295957890555	0.0820132488479	0.0591647331787	0.0733666693991	0.404844290657	0.00702853166319	0.127738213288	0.0712236801953	0.361904761905	0.0433155732704	0.109192720485	0.0908000369106	0.000261420822168	0.464427129902	0.0543886493254	0.21442389538	0.0344931617056	0.0765052059756	0.0355842264072	0.13429933509	0.122635135135	0.170341012303	0.0244320967478	0.159321024419	0.203608247423	0.091457113331	0.0585076314302	0.200362387946	0.0306243637598	0.0793019197208	0.146388469918	0.0431432973806	0.0811205451301	0.140012445551	0.00892107472712	0.185007181527	0.161885412434	0.0989083935684	0.0482233502538	0.222724052426	0.132801161103	0.142244153615	0.134235453315	0.0682170542636	0.0247081827339	0.0	0.0286818376986	0.101826231323	0.110012723892	0.180060902952	0.0893063955733	0.183040488923	0.0961639516553	0.178884097739	0.0509302325581	0.202103966261	0.116184415008	0.051598288447	0.0335377299462	0.0676412389452	0.225942241801	0.0702924974785	0.068598615917	0.0673566041045	0.0824082538853	0.0324668857683	0.0939183987683	0.0421869996798	0.0487221915793	0.208444412422	0.102879078695	0.0765628484353
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7	0.00418651652952	0.00601555240378	4.61169525918e-05	0.00138831042621	0.00168878166466	0.000145137880987	0.00320030120482	0.000539406652682	0.00132765005939	0.0	0.0119840213049	0.0	0.0709972758166	0.0116523514926	0.0367468755829	0.0	0.0172057061962	0.0149753347428	0.00029163021289	0.00868725868726	0.00132369412483	0.00911640953717	0.0152073463181	0.019539929421	0.0182298376707	0.0226343457944	7.32118017424e-05	0.0	0.00431073192636	6.90798563139e-05	0.0	0.000258682015133	0.0	0.0513226118288	0.0022289444356	0.00451416823098	0.0501571392169	0.0	0.0	0.000204039991838	0.00116115119847	0.00202702702703	0.0013256006628	0.00213412131659	0.0473522302791	0.00184757505774	0.0	0.000136674259681	0.000333871236993	0.0	0.000148265296036	0.0	0.0	0.0	9.05797101449e-05	0.0090203685742	0.0160833333333	0.00108873162765	0.00318184547037	0.000199097425007	7.95418390073e-05	0.000703049477107	0.000773430391265	0.0193413133158	0.0203727785002	0.0	0.0	0.005740808599	0.00882020886255	0.00113932291667	0.00215905001799	0.00182581705313	0.000381024957135	0.000393700787402	0.000250815149235	0.00330887642066	0.00387178101927	0.0	0.0211058997778	0.00323301478629	0.00391705069124	8.29118646878e-05	0.000238303280642	0.000443458980044	0.0011038107753	0.0	0.0148918469218	0.0178753430027	0.000111135807957	0.0	0.000154095076662	0.0	0.0	0.0208539462668	0.00880718255665	0.0121703853955	0.0420101301023	0.0399625576037	0.000193348801237	0.000737765390606	0.000253185922863	0.0	0.0	0.00103753433018	0.000865800865801	0.000122015699353	9.33271115259e-05	0.00249146442742	0.0	0.0	0.00034775351231	0.00185715391163	0.0	0.0	0.0141504526064	0.000564546480994	0.00135135135135	0.0	0.00138911586861	0.0040202501489	0.0	0.0016362383741	0.00244959487469	9.53652489033e-05	0.00313878520529	6.98080279232e-05	0.002849002849	0.0120056497175	0.0	0.00010371292263	0.00619227539882	0.0	8.12677773263e-05	0.000516300339283	0.0	0.0	0.0	0.0146964170779	0.00153360396933	0.00332225913621	0.00177756710316	0.0	0.00197509660799	0.00242114001107	0.0	0.0	0.000128683567108	0.00687547746371	0.000105097214924	0.00274402195218	0.00186046511628	0.0	0.0	0.000188774226026	0.00675760230259	0.000565359609094	0.000783162016642	0.0047327178214	0.00173010380623	0.000964743027539	0.00182839232075	0.00099591674136	0.00134719014627	0.000560358629523	0.000459643316786	0.00115282080842	0.00163147792706	0.000966327213261
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Barnesiellaceae]	0.0291612530677	0.0117376632269	0.0105607821435	0.025267249757	0.0225975070366	0.00304789550073	0.0	0.00940964938568	0.0134861295507	0.00353204065451	0.0274633821571	0.00229312063809	0.0020782430421	0.00180191002463	0.0	0.0	0.0165523249483	0.00992482969227	0.0	0.00259411196911	0.00137460543733	0.00420757363254	0.00842253026847	0.0149653640047	0.0162973460448	0.0181804906542	0.0	0.0	0.0584643017512	0.00117435755734	0.0364385501835	0.011640690681	0.0	0.00852447490992	0.0527782200287	0.0291409671941	0.00509640703304	6.74127005528e-05	0.0	0.00544106644902	0.0648585883719	0.078125	0.000579950289975	0.00238036608389	0.00527356624918	0.0207852193995	0.0	0.0331662870159	0.0017806465973	0.00870757074901	0.00202629237916	0.00111275964392	0.0119462079323	0.0304678998912	0.00144927536232	0.0271580989331	0.0	0.00402830702232	0.0120669988593	0.00371648526679	0.0	0.0212672466825	0.00632393084622	0.0310407790627	0.0058207938572	0.00013446282103	0.0	0.0244900451936	0.00684448207734	0.00227864583333	0.00458798128823	0.0675552309659	0.0	0.0	0.0	0.0133074377787	0.0177381595534	0.0	0.000370278943471	0.0012361527124	0.0010752688172	0.00638421358096	0.00142981968385	0.0	0.0	0.019144648455	0.00457570715474	0.00211681693454	0.0	0.00193025350663	0.00331304414824	0.00493702770781	0.0	0.0105791917193	0.0901239846088	0.00529637142213	0.000198629456748	0.000648041474654	0.00812064965197	0.0203295352078	0.00683601991729	0.0	0.0	0.0248397924931	0.00731120731121	0.012648960833	0.0028931404573	0.0152256159454	0.0	0.0	0.00813743218807	0.0285537413913	0.00150844730491	0.00165987626377	0.0	0.0241500439092	0.000563063063063	0.039633391132	0.00294165713352	0.0144431209053	0.0304445876289	0.0193765070617	0.0191256830601	0.00743848941446	0.0822870715982	0.00530541012216	8.37942014413e-05	0.0010272213662	0.00048672327078	0.00435594275047	0.0426112510495	0.000331455087836	0.00276310442909	0.0047942174362	0.00185474424053	8.85582713425e-05	0.00529753265602	0.0	0.0134415877312	0.00232558139535	0.0111394205131	0.0	0.0026620867325	0.000484228002214	0.00988548497602	0.000397193168278	0.00102946853687	0.0195569136746	0.00798738833421	0.00209068339213	0.00755813953488	4.73866274937e-05	0.00658625027751	0.0037125597785	0.0	0.00625933852926	0.00313264806657	0.0159050353014	0.0589965397924	0.00429749166813	0.00822776544339	0.00946120904292	0.00359250705671	0.00104066602626	0.0032175032175	0.00345846242525	0.000959692898273	0.00654129190515
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae]	0.0101775660459	0.0044994375703	0.00659472422062	0.00499791753436	0.0106956172095	0.00529753265602	0.019578313253	0.0136050344621	0.0101320662428	0.00518993728826	0.00787838437639	0.00997008973081	0.0021624961384	0.000540573007388	0.0074612945346	0.0204767954562	0.0152455624524	0.00604886070002	0.00029163021289	0.0135135135135	0.00152733937481	0.0045971637837	0.00608293852723	0.00941053457064	0.00663488791549	0.00759345794393	0.00505161432023	0.00272851296044	0.0178715761114	0.000138159712628	0.00682418077641	0.00381555972321	0.0243158195862	0.00465770278583	0.00246775991084	0.00464825243586	0.00369489509896	0.0	0.00134556574924	0.00557709311025	0.00622045284897	0.0089527027027	0.00753935376968	0.00820815890996	0.013623379477	0.0864254554786	0.00800320128051	0.00842824601367	0.0108508152023	0.00403128275417	0.00533755065731	0.00435830860534	0.00764557307666	0.0115510169917	0.00108695652174	0.00484966052376	0.0	0.00990745781165	0.0132676952633	0.0059729227502	0.00485205217945	0.00817295017137	0.00090991810737	0.010211672415	0.00811195739674	0.0	0.0	0.0156345425675	0.00366920688682	0.00455729166667	0.00656711047139	0.00237356216907	0.00666793674986	0.00682414698163	0.00470278404816	0.00812832685944	0.0140464613722	0.00559336882539	0.00308565786226	0.00889079066229	0.00821812596006	0.00737915595722	0.0120740328859	0.0	0.0	0.00179131213614	0.024459234609	0.0226577812623	0.0	0.00765667224295	0.00847522921643	0.00201511335013	0.00923259359648	0.00806758505213	0.00495938435229	0.00597250394411	0.000397258913497	0.00108006912442	0.00251353441609	0.00827936716124	0.00219427799814	0.021155184412	0.00279455512485	0.00732377174245	0.00519480519481	0.00382315857974	0.00139990667289	0.0029528467288	0.000130710411084	0.0	0.00493809987481	0.0080476669504	0.000201126307321	0.012222725215	0.0053064197274	0.0112909296199	0.00337837837838	0.0208900999092	0.00441248570028	0.000297796307326	0.00837628865979	0.0298828797795	0.048238175994	0.0171657448026	0.0289277231082	0.0	0.0324283559578	0.00834617360041	0.012871126494	0.0065339141257	0.00430310663308	0.00187824549774	0.0065014221861	0.0334857648621	0.00409996095275	0.00451647183847	0.000798258345428	0.00118000429092	0.0195760036085	0.00542635658915	0.0104283936719	0.0	0.00257621296694	0.00387382401771	0.051776451013	0.00158877267311	0.00193025350663	0.00305576776165	0.0237519705728	0.00862406899255	0.00651162790698	0.0	0.00762228964701	6.29247420086e-05	0.00663246151921	0.0160319832007	0.00920215369555	0.0061292575064	0.005276816609	0.00333274864059	0.00548517696226	0.00707100886366	0.00769822940724	0.00456292026897	0.002574002574	0.00662871964839	0.0031669865643	0.00535196610421
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae]	0.00187671430634	0.000391255440896	0.0251798561151	0.0	0.00611178126257	0.00123367198839	0.00865963855422	0.00527419838178	6.98763189155e-05	0.0	0.0	0.00508474576271	0.0068245008004	0.016998017899	0.0	0.0	0.0	0.0	0.00592981432876	0.0609917953668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00698441440859	0.000762849241919	0.0210914843132	0.0281006209202	0.0	0.0	0.0	0.0	0.0121063728491	0.0	0.0	0.00157415078708	0.000574571123697	0.00362557679631	0.0	0.0	0.0	0.0014467753603	0.0	0.0	0.0	0.0	0.0	0.0223731884058	0.0168768186227	0.00658333333333	0.0155688622754	0.077925196614	0.0039155826918	0.0	8.78811846384e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0100197572679	0.0	0.0	0.0298521088187	0.0	0.0	0.0	0.0	0.0	0.0	0.0337570970131	0.0119336281082	0.00276497695853	0.0160849017494	0.0143776312654	0.0	0.0	0.0	0.00191347753744	0.000392003136025	0.000333407423872	0.0216831810578	0.0152554125896	0.0128967254408	0.0	0.0	0.0	0.00912778904665	0.00754791935644	0.111823156682	0.00812064965197	0.0180342651037	0.0	0.0	0.0	0.0	0.0	0.00191157928987	0.0	0.0	0.0	0.0	0.000556405619697	0.00185715391163	0.00010056315366	0.00226346763241	0.134533347206	0.0	0.0	0.00792667822641	0.0024513809446	0.0	0.00370489690722	0.00241129865656	0.000942151874882	0.00143047873355	0.0	0.0	0.0	0.00308166409861	5.408036342e-05	0.00414851690521	0.0142737195634	0.000276212573196	0.0	0.0	0.000683326825459	0.0	0.0	0.0	0.000270635994587	0.00265780730897	0.0116134384073	0.0	0.00163160154573	0.0	0.0	0.0	0.00102946853687	0.0	0.00157645822386	0.000392003136025	0.0197674418605	0.0	0.0	0.0	0.0	0.000121148487663	0.00244738130201	0.0	0.00250865051903	0.0	0.0	0.00159346678618	0.0	0.00200128081972	0.000827357970215	0.00100871820736	0.00163147792706	0.00364231026537
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.99604174163e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018455292055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000138159712628	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000100755667506	0.0	0.0	0.000256519880291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.90798563139e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.000188253012048	0.0	0.0	0.000720824623369	0.0	0.0	0.000280843654338	0.0	0.0	0.0	0.000326690623979	0.000528541226216	0.000194420141927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00916030534351	0.0	0.0132620871693	0.00142275108323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00122423995103	0.0	0.0	0.0113504556752	0.00229828449479	0.0	0.0	0.0	0.0	0.00228145345279	0.0	0.000889591776218	0.000649109792285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0203366696997	0.0	0.0	0.0	0.0	0.0	0.000493931696303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000308565786226	9.50886701849e-05	0.00522273425499	8.29118646878e-05	0.000158868853761	0.0	0.0	0.000223914017017	0.0	0.0	0.0	0.00797838116073	0.00285075891825	0.0	0.0	0.0	0.0	0.000112688753662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00226116449972	0.000190730497807	0.0	0.0	0.0	0.00173343605547	0.0	0.000933416303671	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00171747531129	0.000345877144438	0.0	0.0	0.0	0.0	0.0	0.0	0.000348837209302	0.0	0.0	0.0	0.0	0.000121148487663	0.000587371512482	0.0	0.0	0.0	0.000261198902965	0.00049795837068	0.0	0.0	0.0	0.0	0.00748560460653	0.000148665725117
