# Constructed from biom file
#OTU ID	EM031.441732	EM032.441683	EM033.441685	EM034.441676	EM035.441593	EM036.441587	EM037.441737	EM038.441649	EM039.441743	EM040.441709	EM042.441674	EM043.441739	EM044.441601	EM046.441741	EM047.441722	EM047.T3.441645	EM049.441600	EM049.T3.441671	EM050.441672	EM052.441625	EM053.441738	EM053.T3.441688	EM054.441707	EM054.T3.441749	EM055.441603	EM055.T3.441626	EM056.441606	EM056.T3.441716	EM057.441605	EM057.T3.441589	EM058.441637	EM059.441715	EM059.T3.441604	EM060.441677	EM060.T3.441729	EM061.441673	EM062.441720	EM063.441621	EM063.T3.441695	EM064.441592	EM065.441667	EM065.T3.441614	EM066.441656	EM066.T3.441647	EM067.441615	EM068.441712	EM069.441700	EM070.441682	EM071.441747	EM071.T3.441734	EM072.441643	EM072.T3.441632	EM073.441594	EM073.T3.441721	EM074.441596	EM075.441644	EM076.441622	EM077.441646	EM077.T3.441639	EM078.441658	EM079.441724	EM080.441727	EM081.441618	EM082.441607	EM082.T3.441751	EM083.441666	EM083.T3.441744	EM084.441599	EM085.441675	EM086.441698	EM086.T3.441746	EM087.441726	EM088.441638	EM089.441742	EM089.T3.441624	EM090.441664	EM090.T3.441662	EM091.441686	EM092.441616	EM093.441602	EM093.T3.441670	EM094.441640	EM094.T3.441588	EM095.441717	EM095.T3.441590	EM096.441706	EM098.441733	EM098.T3.441740	EM099.441708	EM100.441714	EM100.T3.441627	EM101.441623	EM102.441633	EM103.441691	EM105.441629	EM106.441745	EM107.441620	EM108.441694	EM109.441669	EM110.441723	EM111.441634	EM112.441630	EM113.441619	EM114.441710	EM115.441641	EM116.441657	EM117.441609	EM118.441693	EM122.441699	EM123.441687	EM124.441697	EM125.441659	EM126.441679	EM129.441689	EM130.441701	EM131.441591	EM132.441696	EM133.441663	EM134.441735	EM135.441660	EM136.441650	EM137.441680	EM138.441753	EM139.441611	EM140.441608	EM141.441684	EM142.441711	EM144.441736	EM145.441690	EM146.441718	EM147.441617	EM148.441631	EM149.441655	EM150.441648	EM151.441595	EM152.441730	EM155.441678	EM156.441613	EM158.441731	EM159.441719	EM160.441703	EM161.441598	EM162.441728	EM163.441642	EM165.441597	EM166.441748	EM167.441702	EM168.441668	EM169.441653	EM170.441651	EM173.441754	EM174.441652	EM178.441705	EM179.441612	EM180.441692	EM182.441681	EM183.441654	EM209.441665	EM222.441725	EMC01.441661	EMC02.441750	EMC03.441713	EMC04.441704	EMC05.441628	EMC06.441610	EMC07.441636	EMC08.441752	EMC09.441635
k__Bacteria;p__Firmicutes;c__Bacilli	0.019777681536	9.7813860224e-05	0.000230584762959	0.000347077606553	0.00064334539606	0.00021770682148	0.000376506024096	0.000719208870243	0.000698763189155	0.000504577236358	0.000332889480692	0.000797607178465	0.00460583593114	6.00636674875e-05	9.32661816825e-05	0.000597862641058	0.00707829685288	0.00317124735729	0.00087489063867	0.000241312741313	0.00514204256186	0.00124668848372	0.000175469380593	0.00039210560711	0.00141716052564	0.00197137850467	7.32118017424e-05	0.0	0.000269420745397	0.0044901906604	6.43790639284e-05	0.000323352518916	0.000476780776199	0.000351524738553	0.0	0.000893894699204	0.000594580820522	0.000606714304975	0.00752293577982	0.000136026661226	0.000414696856598	0.000337837837838	0.00016570008285	0.0	0.000109865963525	0.000205286117526	0.000133386688009	0.000182232346241	0.000333871236993	0.0	4.94217653455e-05	0.000370919881306	0.000273056181309	0.000167406043358	0.00217391304348	0.000775945683802	0.00175	0.000979858464888	0.00162094014528	0.0212370586674	0.00970410435889	0.000351524738553	0.000864422202002	0.000473388787448	0.000309616694532	0.00026892564206	0.00130965048703	0.00592402589471	0.0	0.0009765625	0.000719683339331	0.000182581705313	0.0019686289452	0.00131233595801	0.00150489089541	0.000935117249317	0.000180082838106	0.00323471932071	0.000617131572451	0.000285266010555	7.68049155146e-05	0.0	0.000158868853761	0.0	0.000367936925099	0.000335871025526	0.000249584026622	0.000705605644845	0.000222271615915	0.000386050701325	0.00154095076662	0.000100755667506	0.00160935117737	0.000913311515336	0.00333475844378	0.000225377507325	0.000595888370245	0.000576036866359	0.000193348801237	0.00524633166653	0.0108025993755	0.0116910229645	0.00333543676192	0.000122062862374	0.00644540644541	0.0031317362834	0.00242650489967	0.00267601734797	0.00379060192144	0.00229914420743	0.000695507024621	0.000386907064923	0.000502815768302	0.000452693526483	0.000104047445635	0.00207000376364	0.00135135135135	0.000247708694575	0.000653701585226	0.00148898153663	0.00161082474227	0.000430589045815	0.00405125306199	0.00123974823574	0.00992534781133	0.00195462478185	0.00150829562594	0.00282485875706	0.0010816072684	0.000725990458411	0.00598236775819	0.000220970058557	0.00243803331979	0.00228647293111	0.000683326825459	0.0029224229543	0.00130624092888	0.00300364728599	0.000451059990979	0.00232558139535	0.000177756710316	0.0	0.0014598540146	0.00193691200885	0.0013702652442	0.00119157950483	0.000128683567108	0.000305576776165	0.00525486074619	0.0015680125441	0.00279069767442	0.000805572667393	0.00288610967217	0.00163604329222	0.0	0.00104995355975	0.000195790504161	7.75855380557e-05	0.000865051903114	0.00114015085073	0.000652997257412	0.00209142515686	0.00064151911727	0.000320204931156	0.000459643316786	0.00036025650263	9.59692898273e-05	0.000371664312793
k__Bacteria;p__Firmicutes;c__Clostridia	0.338674750974	0.625568543063	0.430409518539	0.268152158823	0.387133092079	0.416618287373	0.33452560241	0.471621216662	0.385577527776	0.28407698407	0.637705281846	0.409072781655	0.518662060831	0.27539191543	0.0856183547846	0.405051939317	0.42883589241	0.389299976509	0.246621950034	0.380067567568	0.418287343448	0.0732429484183	0.323273088846	0.301725264671	0.496714764236	0.474737149533	0.317373160553	0.308081213386	0.379613830265	0.940315004145	0.436425674371	0.307055551963	0.206160007628	0.27585903858	0.421588918962	0.434075265934	0.408944194343	0.611096130511	0.502629969419	0.508807726314	0.3149207929	0.369932432432	0.273156586578	0.334482475581	0.262250054933	0.164023607904	0.191009737228	0.425148063781	0.532969784653	0.307586874143	0.489226055155	0.548775964392	0.282954467882	0.337239474345	0.565489130435	0.536954413191	0.24825	0.322591181274	0.351804046347	0.427727634723	0.304565701559	0.406362597768	0.693767060965	0.0800027050788	0.132887485293	0.405539868226	0.381435704346	0.344387443508	0.502822466836	0.41552734375	0.407160849226	0.357677560708	0.205181939417	0.456430446194	0.587722598445	0.374046899727	0.362866918783	0.578610418492	0.414527277216	0.482670089859	0.306605222734	0.298399801012	0.359996822623	0.590243902439	0.351484888305	0.289968652038	0.234359400998	0.326930615445	0.474772171594	0.517887015828	0.550504661376	0.3559697733	0.369219041166	0.449120937666	0.351004702864	0.212643678161	0.780613765021	0.432891705069	0.556651198763	0.219772112468	0.230736771036	0.172720946416	0.445145587307	0.183521513579	0.229437229437	0.641761906699	0.2550629958	0.520808341792	0.390628063525	0.292757695747	0.566281819446	0.376305811344	0.255329847144	0.362154821186	0.25959837686	0.306360557019	0.151689189189	0.345140781108	0.359535871874	0.24836212031	0.17606314433	0.111350327248	0.405596382137	0.240225061987	0.305819477435	0.352390924956	0.386794033853	0.263353877761	0.466010491591	0.3588467123	0.078295549958	0.337587006961	0.451930109712	0.311329104588	0.416731745412	0.376904002834	0.301161103048	0.450118000429	0.330807397384	0.501550387597	0.522486223855	1.0	0.364791756119	0.502905368013	0.328765782519	0.29127499007	0.346416162656	0.358747135218	0.321912769312	0.28041290997	0.323604651163	0.187129791973	0.362317768075	0.187012333249	0.428356901514	0.146630052902	0.398433675967	0.149119404143	0.431920415225	0.474215049991	0.51364764268	0.421969923314	0.416281755196	0.535062439962	0.551847766133	0.423013185388	0.319481765835	0.600609529473
k__Bacteria;p__Firmicutes;c__Erysipelotrichi	0.0127039122275	0.0149166136842	0.00940785832872	0.00548382618353	0.00176919983916	0.0340348330914	0.0180722891566	0.0318849265808	0.00132765005939	0.00172997909609	0.00832223701731	0.133300099701	0.00134804954082	0.0115922878251	0.000839395635143	0.0179358792317	0.0127409343352	0.0162673244069	0.0231359968893	0.0134531853282	0.0095713267488	0.00911640953717	0.00140375504474	0.00261403738073	0.0384565833548	0.0270882009346	0.0191814920565	0.026723376936	0.0369106421194	0.0165791655153	0.00984999678105	0.0113820086658	0.0544483646419	0.0022849108006	0.0251552300589	0.0169393045499	0.0073473201393	0.0421329378455	0.0804281345566	0.0110861728899	0.00281993862487	0.00109797297297	0.0434134217067	0.0780595912337	0.0569105691057	0.00805748011291	0.00440176070428	0.0046013667426	0.0284347003506	0.0033862775135	0.0757635662746	0.0390393175074	0.00539285958086	0.00912362936302	0.106702898551	0.00349175557711	0.0203333333333	0.0131736526946	0.0028216365492	0.060724714627	0.0700763601654	0.0316372264698	0.0259781619654	0.000202880908906	0.00179577682829	0.00517681860965	0.00294671359581	0.00537437400757	0.0124894157494	0.00301106770833	0.00530766462756	0.0255614387438	0.000444529116657	0.0224409448819	0.0521068472536	0.0235217954251	0.0100846389339	0.00950198800458	0.0594297704271	0.0050396995198	0.00506912442396	0.00157532542907	0.000794344268806	0.0855875831486	0.0339027595269	0.0803851321093	0.0114808652246	0.0168561348491	0.0171149144254	0.0407283489898	0.0115571307497	0.0031234256927	0.0247331865153	0.00243549737423	0.00350577169731	0.00473292765382	0.0100307875658	0.0056883640553	0.00386697602475	0.0110664808591	0.0129968773736	0.0295059151009	0.00405661227801	0.00579798596277	0.0032708032708	0.00305039248383	0.00998600093327	0.0124573221371	0.108881772433	0.031230042151	0.128947002365	0.00379168923625	0.0142799678198	0.0532669382828	0.0144625949433	0.00708819470581	0.0117117117117	0.00528445215094	0.00449419839843	0.0588147706968	0.00668492268041	0.0206682741991	0.00489918974939	0.00257486172039	0.0191720393621	0.00342059336824	0.0154181330652	0.0740241397021	0.0454815856363	0.00736361750674	0.00283375314861	0.000607667661032	0.0567249085738	0.0147514382652	0.0193283873487	0.00371944739639	0.0137880986938	0.0369019523707	0.0175913396482	0.0834994462901	0.0222788410262	0.0	0.0390725633319	0.017847260653	0.0119408828423	0.0144313517807	0.0406640072063	0.0525592055004	0.0105097214924	0.0377629687704	0.0148837209302	0.0426005781169	0.0553541034559	0.00415303297256	0.0898510824678	0.0741024916206	0.063436123348	0.0183877725192	0.011678200692	0.00561305034205	0.0386574376388	0.00527835872921	0.0332306902746	0.0349823887288	0.00910093767237	0.0174364147273	0.00508637236084	0.0397680814688
k__Bacteria;p__Firmicutes;c__OPB54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.99604174163e-05	9.12908526566e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000105097214924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia	0.0	0.0	0.0	0.0121477162293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.42530963013e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000152733937481	0.0	0.0	0.0	6.4416387529e-05	0.0	0.0	0.0	0.0	0.0	0.0	6.46705037832e-05	0.0	0.0	0.0	0.000178778939841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000108873162765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.27037873088e-05	0.00122284563372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000148005624214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria]	0.0	0.00102704553235	0.0	0.0	8.04181745074e-05	0.00181422351234	0.0	0.00407551693138	6.98763189155e-05	0.0	0.0	0.00049850448654	0.000561687308675	0.0028830560394	0.0	0.0	0.000217793749319	5.87268029128e-05	0.0	0.00102557915058	0.0	0.0	0.000350938761186	0.00267938831525	0.00109507858799	0.000365070093458	0.000146423603485	0.000240751143568	0.000987876066457	0.0	0.00173823472607	0.000258682015133	0.0	0.000703049477107	0.00143289285146	0.0	0.00297290410261	0.0	0.0	0.000272053322451	0.0	0.0	0.0003314001657	0.000246244767299	0.0165897604922	0.000153964588145	0.00360144057623	0.000227790432802	0.00434032608091	8.06256550834e-05	0.00232282297124	0.00222551928783	0.0	0.0	0.0	0.0	0.0	0.0188350571584	0.0103259890737	0.00245553490842	0.00135221126312	0.00597592055541	0.000500454959054	0.0	0.0	0.0	0.0	0.0	0.0158763759526	0.00203450520833	0.00143936667866	0.00182581705313	0.00215914142376	0.0	0.0	0.000143864192203	0.000360165676211	0.0	0.00580103678104	0.0	0.000691244239631	0.0	0.0	0.00709534368071	0.00257555847569	0.000111957008509	0.00316139767055	0.0105840846727	0.0	0.0417578175267	0.00477694737653	0.0	0.00152464848382	0.0035771367684	0.000855066267636	0.0	0.0	7.20046082949e-05	9.66744006187e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000284703298491	0.0	0.0	0.0	0.0	0.00229517318125	0.00773814129846	0.0	0.0	0.00020809489127	0.000940910801656	0.000112612612613	0.0	0.0012256904723	0.0	0.0	8.61178091629e-05	0.0171471641229	0.000762921991226	0.0	0.0	0.0	0.0084103749358	0.00032448218052	0.000933416303671	0.0	0.0	0.000406338886631	0.0	0.000195236235845	0.0	0.000145137880987	0.00761639133233	0.00577356788453	0.000553709856035	0.00580671920365	0.0	0.00369257191928	0.000345877144438	0.0	0.0	0.00270235490928	0.00550038197097	0.00252233315817	0.000522670848033	0.000813953488372	0.0	0.0011100421816	0.0	0.0	0.00351330614223	0.000587371512482	0.0	0.00103806228374	0.00280652517102	0.0	0.0024897918534	0.0	0.00920589177073	0.0345651774223	0.0119605158873	0.000383877159309	0.0357541068907
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.0	0.0132048711302	0.0	0.0013188949049	0.000241254523522	0.0	0.0	5.99340725202e-05	0.0	0.00389245296619	0.0137039502885	0.0	0.000505518577808	0.0	0.0	0.0	0.083850593488	0.0796922715527	0.00729075532225	0.00609314671815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0115850920521	0.0	0.0	0.00607902735562	9.53561552398e-05	0.0246946128834	0.00883617258398	0.0	0.0	0.000134825401106	0.0	0.0227844657553	0.016090238036	0.00101351351351	0.0	0.0	0.0	0.00097510905825	0.0	0.0	0.00706694118302	0.0	0.0059800336068	0.0063056379822	0.0	0.0	0.0	0.0	0.00858333333333	0.000108873162765	0.0	0.0	0.0	0.0303190087002	0.000409463148317	0.0	0.0	0.00013446282103	0.0	0.0373763283254	0.00515100197573	0.02685546875	0.0156531126304	0.00757714077049	0.0	0.0	0.000188111361926	7.19320961013e-05	0.0	0.0	0.00376450259195	0.00180668473351	0.0287250384025	0.119973468203	0.0491699102391	0.0	0.0	0.0012315270936	0.0	0.0	0.0200044454323	0.00778535581006	0.0113259881347	0.000100755667506	0.00423513467728	0.0	0.0300983326208	0.0	0.0	0.0	0.00734725444702	0.0	0.00135032492193	0.0	0.000180293879023	0.0	0.0	0.00300972058405	0.0	0.000276829380825	0.0	6.38651168732e-05	0.0318542217276	0.0	0.00010056315366	0.0	0.0	0.000125454773554	0.0	0.0	0.00580160156888	0.000297796307326	0.0	0.0339304168102	0.00131901262484	0.0	0.0	0.0	0.0	0.000128402670776	0.0320696555081	0.0333955610869	0.0	0.0	0.000325071109305	0.0	0.00488090589613	0.0	0.000145137880987	0.0	0.00360847992783	0.000442967884828	0.0	0.0	0.00171747531129	0.0089928057554	0.0	0.00132397722759	0.000128683567108	0.00443086325439	0.00136626379401	0.00300535737619	0.000697674418605	4.73866274937e-05	0.00495818841116	0.00377548452051	0.0	0.0	0.0263338228096	0.0	0.00769896193772	0.0372741624276	0.000130599451482	0.0132456926601	0.000898126764178	0.0861351264809	0.126953484096	0.0463289862382	0.0	0.017170891251
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	0.000866175833694	0.00273878808627	0.000737871241468	0.00402610023601	0.010776035384	0.000290275761974	0.00941265060241	5.99340725202e-05	0.0115295926211	0.0245801196569	0.0133710608078	0.0170488534397	0.0019097368495	0.000300318337438	0.0	0.0	0.00588043123162	0.0124500822175	0.00797122581899	0.00349903474903	0.00127278281234	0.0021817048465	0.000994326490027	0.00156842242844	0.00238340633857	0.00321261682243	0.00109817702614	0.00288901372282	0.00628648405927	0.000276319425256	0.00180261379	0.00666106188967	0.0	0.00149398013885	0.0263493074351	0.0105032627157	0.0101503440075	0.0	0.0	0.00258450656329	0.00630339222029	0.0139358108108	0.00049710024855	0.00139538701469	0.000219731927049	0.0	0.000266773376017	0.0179954441913	0.00489677814256	0.0156413770862	0.00548581595335	0.012796735905	0.00157007304253	0.00418515108395	0.0	0.0344325897187	0.0	0.0	0.00198114906646	0.00305282718344	0.0	0.0	0.0589171974522	0.0345573814837	0.0697256796086	6.7231410515e-05	8.18531554391e-05	0.00317576645902	0.00395145357042	0.003662109375	0.00422813961857	0.0204491509951	0.00279418301899	0.00354330708661	0.00451467268623	0.0212199683499	0.0334053664686	0.000202169957544	0.000863984201432	0.00133124138259	0.00176651305684	0.031340684852	0.0268488362856	0.0	0.00268068331143	0.0719883564711	0.000582362728785	0.000862406899255	0.0	0.0068845708403	0.00408351953155	0.00080604534005	0.00347281043537	0.000228327878834	0.0410431808465	0.00101419878296	0.00178766511074	0.00108006912442	0.00483372003094	0.00180342651037	8.43953076209e-05	0.000208768267223	0.0801406292256	0.0075678974672	0.0002886002886	0.000488062797413	0.000933271115259	0.00092276460275	0.0	0.0219696002044	0.000904159132007	0.00185715391163	0.0033185840708	0.000754489210804	0.0	0.00363818843307	0.000900900900901	0.0	0.00318679522798	0.00104228707564	0.00837628865979	0.00800895625215	0.00197851893725	0.0	0.000848320325755	0.000907504363002	0.000418971007206	0.00449409347714	5.408036342e-05	0.0010371292263	0.00230898404702	0.0	0.0015440877692	0.0	0.000390472471691	8.85582713425e-05	0.00660377358491	0.00364728599013	0.0110960757781	0.000221483942414	0.00373289091663	0.0	0.0029197080292	0.000138350857775	0.00215327395517	0.000794386336555	0.00347445631193	0.00320855614973	0.00388859695218	0.000522670848033	0.00406976744186	0.00113727905985	0.0461037519426	0.000125849484017	0.0	0.000363445462989	0.000881057268722	0.0234308324928	0.0060553633218	0.00912120680582	0.00404858299595	0.00268897520167	0.0132152938158	0.0407460774896	0.00882515168229	0.00734923265365	0.00355086372361	0.00438563889095
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria	0.0	0.00239643957549	0.000553403431101	0.000138831042621	0.000160836349015	0.000290275761974	0.000941265060241	0.00137848366797	0.000209628956747	0.000648742161032	0.000776742121616	0.00797607178465	0.000365096750639	0.00024025466995	0.0	0.0	0.000435587498639	0.000293634014564	0.00087489063867	0.000482625482625	0.000356379187455	0.0	0.000350938761186	0.000914913083257	6.4416387529e-05	0.0	0.000732118017424	0.000882754193082	0.000808262236192	0.000138159712628	0.0	6.46705037832e-05	0.0	0.000351524738553	0.000318420633657	0.000670421024403	0.0	0.0	0.000305810397554	0.00326463986941	0.000165878742639	0.000253378378378	0.000248550124275	0.000574571123697	0.000329597890574	0.000307929176289	0.0	4.55580865604e-05	0.000890323298648	0.000322502620334	0.0010872788376	0.000741839762611	6.82640453273e-05	0.00100443626015	0.00054347826087	0.0	0.00025	0.000653238976592	0.0	0.000862755508362	0.000159083678015	0.0	0.00414012738854	0.0	0.0	0.0	0.0	6.10724319042e-05	0.000141123341801	0.000325520833333	0.000179920834833	0.00027387255797	0.0	0.0	0.0	0.00258955545965	0.000900414190528	0.000202169957544	0.000987410515922	0.000142633005277	0.0	0.0	0.0	0.0	0.0	0.000223914017017	0.000998336106489	0.00274402195218	0.00177817292732	6.43417835542e-05	0.0	0.0	0.000338810774183	0.000152218585889	0.000940572894399	0.000112688753662	0.000198629456748	0.00115207373272	0.00077339520495	0.000163947864579	0.000337581230484	0.0062630480167	9.01469395114e-05	0.0	0.000769600769601	0.00349778338146	0.0	0.0	0.0	6.38651168732e-05	0.00139101404924	0.000232144238954	0.0	0.0	0.000520237228176	0.0	0.000337837837838	8.25695648584e-05	8.17126981533e-05	0.0	0.00201353092784	0.000258353427489	0.000847936687394	0.000190730497807	0.000254496097727	0.0	0.00259762024468	0.0010272213662	0.00043264290736	0.0	0.000104953820319	0.000110485029279	0.00065014221861	0.00095884348724	9.76181179227e-05	0.0	0.000580551523948	0.000536365586784	0.00387911592242	0.000110741971207	0.00118504473544	0.0	0.000343495062258	0.000207526286663	0.00156601742194	0.000529590891037	0.000386050701325	0.00137509549274	0.00147136100893	0.0	0.00104651162791	0.0	0.00162806186635	0.0	0.000125140783381	0.000686508096757	0.000978952520803	0.000310342152223	0.000346020761246	0.000263111734783	0.000391798354447	0.0024897918534	0.00314344367462	0.00128081972462	0.000275785990072	0.00489948843577	0.00556621880998	0.000594662900468
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.00636674875e-05	0.0	7.47328301323e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000146423603485	0.0	0.0	0.000207239568942	0.0	0.0	0.0	0.0	0.0	4.46947349602e-05	8.49401172174e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.06256550834e-05	0.0	0.0	0.0	0.0	9.05797101449e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000141123341801	0.0	0.0	0.0	0.0	0.0	0.0	7.19320961013e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.31946755408e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000256519880291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000163425396307	0.0	0.0	0.0	0.0	0.0	0.0	6.98080279232e-05	0.0	0.0	0.0	0.00031113876789	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.58737655646e-05	0.000138350857775	0.0	0.0	0.000128683567108	0.0	0.0	0.0	0.0	0.0	0.000148005624214	0.0	0.0	0.0	0.0	0.0	8.65051903114e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.0236754727876	0.0	0.00115292381479	0.0	0.0254925613189	0.00711175616836	0.000753012048193	0.00149835181301	0.0031444343512	0.000720824623369	5.54815801154e-05	0.0130608175474	0.00205015867666	0.0	0.0	0.000373664150661	0.00119786562126	0.000352360817477	0.00252746184505	0.0196066602317	0.000152733937481	0.000311672120929	0.0125753056092	0.0188210691413	0.000966245812935	0.000876168224299	0.00366059008712	0.00858679078726	0.0110462505613	0.00221055540204	0.00154509753428	0.000388023022699	0.00390960236483	0.000439405923192	0.000875656742557	0.010056315366	0.000467170644695	0.000269650802211	0.000550458715596	0.000136026661226	0.000248818113959	0.000168918918919	0.0	0.000984979069195	0.0	0.000205286117526	0.0	9.11161731207e-05	0.000333871236993	0.00967507861001	0.0	0.0	0.000204792135982	0.000167406043358	0.0	0.000484966052376	0.00116666666667	0.0	0.0	0.00152641359172	0.000397709195037	0.000439405923192	4.54959053685e-05	6.76269696355e-05	0.0	0.00100847115772	0.00327412621757	0.00225967998046	7.05616709004e-05	0.00602213541667	0.00278877293991	0.000456454263283	0.0194957769734	0.00551181102362	0.0180586907449	0.00201409869084	9.00414190528e-05	0.000539119886785	0.00117254998766	0.000237721675462	0.000307219662058	0.0	0.000158868853761	0.0	0.00404730617608	0.000111957008509	0.0026622296173	0.00047040376323	0.000222271615915	0.0	0.000231142614993	0.0	0.00059291885482	0.00235938808128	0.000513039760581	0.000338066260987	0.000993147283742	0.00525633640553	9.66744006187e-05	0.000655791458316	8.43953076209e-05	0.00410577592206	0.0071216082214	0.000122062862374	0.0	0.00101679749461	0.000279981334578	0.0397711543785	0.0638520358147	0.0113679908034	0.00194741966894	0.00147024684671	0.00301689460981	0.00377244605402	0.000104047445635	0.0166854848827	0.000225225225225	0.0	0.00024513809446	0.0	0.0231153350515	0.00843954529797	9.42151874882e-05	0.00028609574671	0.000169664065151	6.98080279232e-05	0.0014245014245	0.0021186440678	5.408036342e-05	0.110557975524	0.00157430730479	0.0	0.0	7.37571913262e-05	0.0170831706365	0.00814736096351	0.00021770682148	0.00922548809268	0.000721695985566	0.00110741971207	0.00136280144575	0.0	0.0118505796479	0.00421970116215	0.00166389351082	0.00701707930624	0.000643417835542	0.00504201680672	0.00189174986863	0.00588004704038	0.000116279069767	0.0120835900109	0.00162806186635	0.000125849484017	0.0	0.000121148487663	9.78952520803e-05	0.000232756614167	0.00493079584775	0.00228030170146	0.000130599451482	0.00418285031371	0.00147549396972	0.0	0.00147085861372	0.000216153901578	0.000191938579655	0.000668995763027
